,NGRAM_TFIDF_RF,DATA_LABEL,DATA_TYPE,WORD_TFIFD_RF,CHAR_NGRAM_TFIDF_RF,WC_RF,EXP,N
7,0.6111111111111112,1584,INTERRUPTERS,0.5714285714285714,0.6666666666666666,0.6206896551724138,TB_INT,637
8,0.6842105263157894,1584,INTERRUPTERS,0.7586206896551724,0.5714285714285714,0.6666666666666666,TB_INT,637
9,0.742857142857143,1584,INTERRUPTERS,0.6153846153846153,0.6666666666666666,0.6923076923076924,TB_INT,637
10,0.6486486486486486,1584,INTERRUPTERS,0.7272727272727273,0.6923076923076924,0.7407407407407408,TB_INT,637
11,0.6666666666666666,1584,INTERRUPTERS,0.4210526315789473,0.6956521739130435,0.6086956521739131,TB_INT,637
12,0.8461538461538461,1584,INTERRUPTERS,0.88,0.88,0.88,TB_INT,637
13,0.9032258064516129,1584,INTERRUPTERS,0.9655172413793104,0.9655172413793104,0.9655172413793104,TB_INT,637
14,0.9285714285714286,1584,INTERRUPTERS,0.962962962962963,0.962962962962963,0.962962962962963,TB_INT,637
15,0.896551724137931,1584,INTERRUPTERS,0.8148148148148148,0.8148148148148148,0.8148148148148148,TB_INT,637
16,0.7096774193548386,1584,INTERRUPTERS,0.8,0.8333333333333333,0.7692307692307692,TB_INT,637
17,0.8666666666666666,1584,INTERRUPTERS,0.7692307692307692,0.8571428571428571,0.8275862068965518,TB_INT,637
18,0.7857142857142857,1584,INTERRUPTERS,0.88,0.782608695652174,0.8461538461538461,TB_INT,637
19,0.7777777777777778,1584,INTERRUPTERS,0.8,0.75,0.896551724137931,TB_INT,637
0,0.8571428571428571,3361,TEAMS,0.8333333333333333,0.8333333333333333,0.7692307692307692,TB_INT,245
1,0.9333333333333333,3361,TEAMS,0.9333333333333333,1.0,1.0,TB_INT,245
2,0.923076923076923,3361,TEAMS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,245
3,0.7272727272727272,3361,TEAMS,0.7272727272727272,0.7272727272727272,0.6,TB_INT,245
4,0.923076923076923,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
5,0.7272727272727272,3361,TEAMS,0.8333333333333334,0.8333333333333334,0.7272727272727272,TB_INT,245
6,0.923076923076923,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
7,0.9090909090909091,3361,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,245
8,1.0,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
9,1.0,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
10,0.923076923076923,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
11,0.9090909090909091,3361,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,245
12,0.7142857142857143,3361,TEAMS,0.7142857142857143,0.8333333333333334,0.7692307692307692,TB_INT,245
13,0.9090909090909091,3361,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,245
14,0.9090909090909091,3361,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,245
15,0.923076923076923,3361,TEAMS,1.0,1.0,1.0,TB_INT,245
16,0.9090909090909091,3361,TEAMS,0.8333333333333334,0.9090909090909091,0.9090909090909091,TB_INT,245
17,0.923076923076923,3361,TEAMS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,245
18,0.923076923076923,3361,TEAMS,0.923076923076923,0.8333333333333334,0.923076923076923,TB_INT,245
19,0.8571428571428571,3361,TEAMS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,245
0,1.0,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
1,0.8571428571428571,3349,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,120
2,0.5714285714285715,3349,TEAMS,0.8,0.8,0.8,TB_INT,120
3,0.6666666666666666,3349,TEAMS,0.8,0.5,0.8,TB_INT,120
4,0.8571428571428571,3349,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,120
5,0.3333333333333333,3349,TEAMS,0.5,0.4,0.5,TB_INT,120
6,1.0,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
7,0.8571428571428571,3349,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,120
8,0.7499999999999999,3349,TEAMS,0.7499999999999999,1.0,0.8571428571428571,TB_INT,120
9,1.0,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
10,0.8571428571428571,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
11,0.8571428571428571,3349,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,120
12,0.7499999999999999,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
13,0.8,3349,TEAMS,0.8,0.8,0.8,TB_INT,120
14,0.6666666666666666,3349,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,120
15,0.8571428571428571,3349,TEAMS,0.8571428571428571,1.0,0.8571428571428571,TB_INT,120
16,0.8571428571428571,3349,TEAMS,1.0,1.0,1.0,TB_INT,120
17,0.5714285714285715,3349,TEAMS,0.8,0.8,0.8,TB_INT,120
18,0.6666666666666666,3349,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,120
19,0.6666666666666666,3349,TEAMS,0.8,0.8,0.8,TB_INT,120
0,0.8750000000000001,3360,TEAMS,0.8750000000000001,0.8750000000000001,0.8750000000000001,TB_INT,357
1,0.9,3360,TEAMS,0.9473684210526316,0.9473684210526316,0.9473684210526316,TB_INT,357
2,0.7777777777777778,3360,TEAMS,0.7777777777777778,0.7777777777777778,0.7777777777777778,TB_INT,357
3,0.8571428571428571,3360,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,357
4,0.8421052631578948,3360,TEAMS,0.8888888888888888,0.8888888888888888,0.8421052631578948,TB_INT,357
5,0.8421052631578948,3360,TEAMS,0.8750000000000001,0.8,0.8888888888888888,TB_INT,357
6,0.7058823529411765,3360,TEAMS,0.8,0.7142857142857143,0.8,TB_INT,357
7,0.782608695652174,3360,TEAMS,0.8888888888888888,0.9473684210526316,0.8888888888888888,TB_INT,357
8,0.782608695652174,3360,TEAMS,1.0,1.0,1.0,TB_INT,357
9,0.782608695652174,3360,TEAMS,0.9411764705882353,0.9411764705882353,1.0,TB_INT,357
10,0.6956521739130435,3360,TEAMS,0.7368421052631577,0.7368421052631577,0.7368421052631577,TB_INT,357
11,0.782608695652174,3360,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,357
12,0.631578947368421,3360,TEAMS,0.75,0.75,0.6666666666666666,TB_INT,357
13,0.8750000000000001,3360,TEAMS,0.8750000000000001,0.8750000000000001,0.8750000000000001,TB_INT,357
14,0.9411764705882353,3360,TEAMS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,357
15,0.888888888888889,3360,TEAMS,0.875,0.875,0.875,TB_INT,357
16,0.7777777777777777,3360,TEAMS,1.0,1.0,1.0,TB_INT,357
17,0.823529411764706,3360,TEAMS,0.875,0.875,0.875,TB_INT,357
18,0.888888888888889,3360,TEAMS,1.0,1.0,1.0,TB_INT,357
19,0.8421052631578948,3360,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,357
0,0.8571428571428571,3362,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,189
1,0.6666666666666665,3362,TEAMS,0.6666666666666665,0.8333333333333333,0.8000000000000002,TB_INT,189
2,0.7499999999999999,3362,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,189
3,1.0,3362,TEAMS,1.0,0.9090909090909091,1.0,TB_INT,189
4,0.888888888888889,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
5,1.0,3362,TEAMS,0.8333333333333333,1.0,1.0,TB_INT,189
6,1.0,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
7,0.7499999999999999,3362,TEAMS,0.7499999999999999,0.7499999999999999,0.7499999999999999,TB_INT,189
8,0.888888888888889,3362,TEAMS,0.888888888888889,0.888888888888889,0.8000000000000002,TB_INT,189
9,1.0,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
10,0.9090909090909091,3362,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,189
11,0.888888888888889,3362,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,189
12,1.0,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
13,1.0,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
14,0.9090909090909091,3362,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,189
15,0.888888888888889,3362,TEAMS,1.0,0.888888888888889,1.0,TB_INT,189
16,0.8000000000000002,3362,TEAMS,0.8000000000000002,0.8000000000000002,0.8000000000000002,TB_INT,189
17,0.888888888888889,3362,TEAMS,0.888888888888889,0.7499999999999999,0.7499999999999999,TB_INT,189
18,1.0,3362,TEAMS,1.0,1.0,1.0,TB_INT,189
19,0.9090909090909091,3362,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,189
0,0.5,3217,TEAMS,0.6666666666666666,0.6666666666666666,0.4,TB_INT,180
1,0.8571428571428571,3217,TEAMS,0.8571428571428571,0.5714285714285715,0.6666666666666666,TB_INT,180
2,0.7272727272727273,3217,TEAMS,0.888888888888889,0.75,0.888888888888889,TB_INT,180
3,0.6666666666666666,3217,TEAMS,0.3333333333333333,0.0,0.4,TB_INT,180
4,0.6666666666666665,3217,TEAMS,0.6,0.5714285714285715,0.75,TB_INT,180
5,0.8,3217,TEAMS,0.8571428571428571,0.888888888888889,0.75,TB_INT,180
6,0.6666666666666665,3217,TEAMS,0.6666666666666665,0.5714285714285715,0.6666666666666665,TB_INT,180
7,0.6666666666666665,3217,TEAMS,0.8571428571428571,0.6666666666666666,0.6666666666666666,TB_INT,180
8,0.6666666666666665,3217,TEAMS,0.6666666666666666,0.8571428571428571,0.8571428571428571,TB_INT,180
9,0.888888888888889,3217,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,180
10,0.7272727272727273,3217,TEAMS,0.888888888888889,0.8,0.888888888888889,TB_INT,180
11,0.6666666666666665,3217,TEAMS,0.888888888888889,0.75,1.0,TB_INT,180
12,0.888888888888889,3217,TEAMS,1.0,0.8571428571428571,0.8571428571428571,TB_INT,180
13,0.7272727272727273,3217,TEAMS,0.888888888888889,0.8,0.888888888888889,TB_INT,180
14,0.8,3217,TEAMS,0.8571428571428571,0.6666666666666666,0.75,TB_INT,180
15,0.7272727272727273,3217,TEAMS,0.75,0.3333333333333333,0.75,TB_INT,180
16,1.0,3217,TEAMS,0.6666666666666666,0.6666666666666666,0.8571428571428571,TB_INT,180
17,0.8,3217,TEAMS,0.888888888888889,1.0,0.888888888888889,TB_INT,180
18,0.5454545454545454,3217,TEAMS,0.6,0.0,0.75,TB_INT,180
19,0.8,3217,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,180
0,0.6,3203,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,166
1,0.8571428571428571,3203,TEAMS,0.75,0.75,0.75,TB_INT,166
2,0.888888888888889,3203,TEAMS,1.0,1.0,1.0,TB_INT,166
3,0.7272727272727273,3203,TEAMS,0.888888888888889,1.0,1.0,TB_INT,166
4,0.6666666666666665,3203,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,166
5,0.5454545454545454,3203,TEAMS,0.5714285714285715,0.5,0.5714285714285715,TB_INT,166
6,0.6666666666666666,3203,TEAMS,0.6666666666666666,0.6666666666666666,0.8571428571428571,TB_INT,166
7,0.7272727272727273,3203,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,166
8,0.7499999999999999,3203,TEAMS,0.5714285714285715,0.6666666666666666,0.6666666666666666,TB_INT,166
9,0.6666666666666666,3203,TEAMS,0.8,0.8,0.8,TB_INT,166
10,0.5714285714285715,3203,TEAMS,0.5,0.5,0.5,TB_INT,166
11,0.7499999999999999,3203,TEAMS,1.0,0.8,0.8,TB_INT,166
12,0.6666666666666666,3203,TEAMS,0.8571428571428571,0.8,0.6666666666666666,TB_INT,166
13,0.5,3203,TEAMS,0.8,0.8,0.8,TB_INT,166
14,1.0,3203,TEAMS,1.0,1.0,1.0,TB_INT,166
15,0.5454545454545454,3203,TEAMS,0.8,0.8,0.8,TB_INT,166
16,0.5714285714285715,3203,TEAMS,0.8,0.8,0.8,TB_INT,166
17,0.6,3203,TEAMS,1.0,1.0,0.7499999999999999,TB_INT,166
18,0.7499999999999999,3203,TEAMS,0.8,0.8,1.0,TB_INT,166
19,0.5,3203,TEAMS,0.3333333333333333,0.3333333333333333,0.3333333333333333,TB_INT,166
0,1.0,3367,TEAMS,1.0,0.8571428571428571,1.0,TB_INT,151
1,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
2,0.6666666666666666,3367,TEAMS,0.6666666666666666,0.6666666666666666,0.5714285714285715,TB_INT,151
3,0.75,3367,TEAMS,0.75,0.5,0.75,TB_INT,151
4,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
5,0.8571428571428571,3367,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,151
6,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
7,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
8,0.8571428571428571,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
9,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
10,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
11,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
12,0.6666666666666666,3367,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,151
13,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
14,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
15,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
16,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
17,1.0,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
18,0.8571428571428571,3367,TEAMS,1.0,1.0,1.0,TB_INT,151
19,0.8571428571428571,3367,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,151
0,0.6363636363636364,3213,TEAMS,0.6666666666666666,0.6250000000000001,0.75,TB_INT,293
1,0.588235294117647,3213,TEAMS,0.4,0.6,0.4,TB_INT,293
2,0.6666666666666665,3213,TEAMS,0.22222222222222224,0.2,0.5,TB_INT,293
3,0.7777777777777778,3213,TEAMS,0.7692307692307692,0.4444444444444445,0.7692307692307692,TB_INT,293
4,0.7777777777777778,3213,TEAMS,0.7142857142857143,0.7142857142857143,0.5,TB_INT,293
5,0.6666666666666665,3213,TEAMS,0.8571428571428571,0.8571428571428571,0.7999999999999999,TB_INT,293
6,0.8750000000000001,3213,TEAMS,0.923076923076923,0.8333333333333333,0.8333333333333333,TB_INT,293
7,0.5,3213,TEAMS,0.6153846153846153,0.7272727272727273,0.6666666666666666,TB_INT,293
8,0.7058823529411764,3213,TEAMS,0.8333333333333333,0.7272727272727273,0.8333333333333333,TB_INT,293
9,0.75,3213,TEAMS,0.7999999999999999,0.923076923076923,0.8571428571428571,TB_INT,293
10,0.923076923076923,3213,TEAMS,0.7692307692307692,0.923076923076923,0.923076923076923,TB_INT,293
11,0.8750000000000001,3213,TEAMS,0.923076923076923,1.0,1.0,TB_INT,293
12,0.7058823529411764,3213,TEAMS,0.8571428571428571,1.0,1.0,TB_INT,293
13,0.6666666666666667,3213,TEAMS,0.8333333333333334,0.8333333333333334,0.8333333333333334,TB_INT,293
14,0.631578947368421,3213,TEAMS,0.8571428571428571,1.0,0.8571428571428571,TB_INT,293
15,0.7499999999999999,3213,TEAMS,0.8571428571428571,0.7692307692307692,0.8,TB_INT,293
16,0.8,3213,TEAMS,0.923076923076923,0.9090909090909091,0.8333333333333334,TB_INT,293
17,0.6666666666666666,3213,TEAMS,0.7142857142857143,0.7692307692307692,0.7142857142857143,TB_INT,293
18,0.8,3213,TEAMS,1.0,0.6666666666666666,0.9090909090909091,TB_INT,293
19,1.0,3213,TEAMS,0.8,0.6666666666666666,0.8333333333333334,TB_INT,293
0,0.8421052631578948,3358,TEAMS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,294
1,0.9333333333333333,3358,TEAMS,0.9333333333333333,0.9333333333333333,0.8571428571428571,TB_INT,294
2,0.823529411764706,3358,TEAMS,0.875,0.875,0.875,TB_INT,294
3,0.9333333333333333,3358,TEAMS,1.0,1.0,0.9333333333333333,TB_INT,294
4,0.8421052631578948,3358,TEAMS,0.9411764705882353,1.0,1.0,TB_INT,294
5,0.75,3358,TEAMS,0.7692307692307693,0.7142857142857143,0.7692307692307693,TB_INT,294
6,0.9411764705882353,3358,TEAMS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,294
7,0.7368421052631579,3358,TEAMS,0.7692307692307693,0.7692307692307693,0.7692307692307693,TB_INT,294
8,0.888888888888889,3358,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,294
9,0.7999999999999999,3358,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,294
10,0.9333333333333333,3358,TEAMS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,294
11,0.9411764705882353,3358,TEAMS,0.875,0.9411764705882353,0.9411764705882353,TB_INT,294
12,0.8571428571428571,3358,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,294
13,0.823529411764706,3358,TEAMS,0.9333333333333333,0.823529411764706,0.823529411764706,TB_INT,294
14,0.8571428571428571,3358,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,294
15,0.7999999999999999,3358,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,294
16,0.6250000000000001,3358,TEAMS,0.6666666666666666,0.6666666666666666,0.7142857142857143,TB_INT,294
17,0.8571428571428571,3358,TEAMS,0.923076923076923,0.923076923076923,0.8571428571428571,TB_INT,294
18,0.7777777777777778,3358,TEAMS,1.0,0.9333333333333333,1.0,TB_INT,294
19,0.7999999999999999,3358,TEAMS,0.7999999999999999,0.7999999999999999,0.7999999999999999,TB_INT,294
0,0.8571428571428571,3364,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,149
1,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
2,1.0,3364,TEAMS,0.888888888888889,0.888888888888889,1.0,TB_INT,149
3,0.8571428571428571,3364,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,149
4,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
5,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
6,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
7,0.8571428571428571,3364,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,149
8,1.0,3364,TEAMS,1.0,0.8571428571428571,1.0,TB_INT,149
9,0.8571428571428571,3364,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,149
10,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
11,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
12,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
13,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
14,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
15,0.5,3364,TEAMS,0.5,0.5,0.5,TB_INT,149
16,0.5,3364,TEAMS,0.5,0.5,0.5,TB_INT,149
17,0.8571428571428571,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
18,1.0,3364,TEAMS,1.0,1.0,1.0,TB_INT,149
19,0.8571428571428571,3364,TEAMS,0.7499999999999999,0.8571428571428571,0.8571428571428571,TB_INT,149
0,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
1,1.0,3370,TEAMS,1.0,1.0,0.8571428571428571,TB_INT,126
2,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
3,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
4,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
5,0.8,3370,TEAMS,1.0,0.8,0.8,TB_INT,126
6,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
7,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
8,0.6666666666666666,3370,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,126
9,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
10,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
11,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
12,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
13,0.5,3370,TEAMS,0.8,0.8,0.8,TB_INT,126
14,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
15,0.8,3370,TEAMS,0.8,0.8,0.8,TB_INT,126
16,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
17,1.0,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
18,0.6666666666666666,3370,TEAMS,1.0,1.0,1.0,TB_INT,126
19,0.8,3370,TEAMS,0.8,0.8,0.8,TB_INT,126
0,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
1,1.0,3239,TEAMS,0.888888888888889,1.0,1.0,TB_INT,151
2,1.0,3239,TEAMS,1.0,0.888888888888889,1.0,TB_INT,151
3,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
4,0.6666666666666666,3239,TEAMS,0.8571428571428571,0.6666666666666666,0.8571428571428571,TB_INT,151
5,0.8,3239,TEAMS,0.8571428571428571,0.8571428571428571,0.75,TB_INT,151
6,0.3333333333333333,3239,TEAMS,0.4,0.4,0.3333333333333333,TB_INT,151
7,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
8,0.8571428571428571,3239,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,151
9,0.8,3239,TEAMS,0.8,1.0,1.0,TB_INT,151
10,0.8571428571428571,3239,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,151
11,0.8,3239,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,151
12,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
13,0.8,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
14,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
15,0.8,3239,TEAMS,0.8,0.8,0.8,TB_INT,151
16,0.8,3239,TEAMS,1.0,1.0,0.8,TB_INT,151
17,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
18,1.0,3239,TEAMS,1.0,1.0,1.0,TB_INT,151
19,0.4,3239,TEAMS,0.4,0.4,0.3333333333333333,TB_INT,151
0,1.0,3359,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,195
1,0.8333333333333333,3359,TEAMS,1.0,1.0,0.888888888888889,TB_INT,195
2,1.0,3359,TEAMS,1.0,1.0,1.0,TB_INT,195
3,0.888888888888889,3359,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,195
4,0.7692307692307693,3359,TEAMS,0.7692307692307693,0.7692307692307693,0.7692307692307693,TB_INT,195
5,0.9090909090909091,3359,TEAMS,0.8000000000000002,0.8000000000000002,0.9090909090909091,TB_INT,195
6,0.8333333333333333,3359,TEAMS,0.9090909090909091,0.9090909090909091,0.8333333333333333,TB_INT,195
7,0.8333333333333333,3359,TEAMS,1.0,1.0,0.9090909090909091,TB_INT,195
8,1.0,3359,TEAMS,1.0,0.888888888888889,1.0,TB_INT,195
9,1.0,3359,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,195
10,0.8571428571428571,3359,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,195
11,0.8571428571428571,3359,TEAMS,0.75,0.8571428571428571,0.75,TB_INT,195
12,1.0,3359,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,195
13,0.7272727272727273,3359,TEAMS,0.8,0.888888888888889,0.8,TB_INT,195
14,0.888888888888889,3359,TEAMS,1.0,1.0,1.0,TB_INT,195
15,1.0,3359,TEAMS,1.0,0.888888888888889,1.0,TB_INT,195
16,0.888888888888889,3359,TEAMS,0.888888888888889,0.888888888888889,1.0,TB_INT,195
17,0.8571428571428571,3359,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,195
18,0.4444444444444445,3359,TEAMS,0.6666666666666666,0.6666666666666666,0.5,TB_INT,195
19,0.6666666666666665,3359,TEAMS,0.75,0.75,0.75,TB_INT,195
0,0.8,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
1,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
2,1.0,3302,TEAMS,1.0,0.6666666666666666,1.0,TB_INT,64
3,0.5,3302,TEAMS,0.5,0.6666666666666666,0.6666666666666666,TB_INT,64
4,0.5,3302,TEAMS,0.6666666666666666,0.5,0.5,TB_INT,64
5,0.6666666666666666,3302,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,64
6,0.6666666666666666,3302,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,64
7,0.8,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
8,0.5,3302,TEAMS,0.5,0.5,0.5,TB_INT,64
9,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
10,0.8,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
11,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
12,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
13,1.0,3302,TEAMS,0.0,1.0,0.0,TB_INT,64
14,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
15,0.6666666666666666,3302,TEAMS,0.0,0.0,0.0,TB_INT,64
16,0.6666666666666666,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
17,0.6666666666666666,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
18,1.0,3302,TEAMS,1.0,1.0,1.0,TB_INT,64
19,0.6666666666666666,3302,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,64
0,0.6153846153846153,3316,TEAMS,0.7272727272727272,0.7272727272727272,0.7272727272727272,TB_INT,242
